"Step","stage2-uvit-20260526-011258 - train/loss","stage2-uvit-20260526-011258 - train/loss__MIN","stage2-uvit-20260526-011258 - train/loss__MAX"
"32250","0.14149601757526398","0.14149601757526398","0.14149601757526398"
"32253","0.10199125111103058","0.10199125111103058","0.10199125111103058"
"32264","0.1387939155101776","0.1387939155101776","0.1387939155101776"
"32267","0.1011534184217453","0.1011534184217453","0.1011534184217453"
"32274","0.13189572095870972","0.13189572095870972","0.13189572095870972"
"32284","0.16510465741157532","0.16510465741157532","0.16510465741157532"
"32285","0.17302760481834412","0.17302760481834412","0.17302760481834412"
"32286","0.09120966494083405","0.09120966494083405","0.09120966494083405"
"32296","0.15011519193649292","0.15011519193649292","0.15011519193649292"
"32298","0.14227281510829926","0.14227281510829926","0.14227281510829926"
"32302","0.1398133486509323","0.1398133486509323","0.1398133486509323"
"32303","0.11043857038021088","0.11043857038021088","0.11043857038021088"
"32309","0.09563390165567398","0.09563390165567398","0.09563390165567398"
"32315","0.10081803798675537","0.10081803798675537","0.10081803798675537"
"32317","0.07299141585826874","0.07299141585826874","0.07299141585826874"
"32323","0.0868128091096878","0.0868128091096878","0.0868128091096878"
"32326","0.10433901101350784","0.10433901101350784","0.10433901101350784"
"32329","0.07043415307998657","0.07043415307998657","0.07043415307998657"
"32330","0.12950529158115387","0.12950529158115387","0.12950529158115387"
"32332","0.08174771070480347","0.08174771070480347","0.08174771070480347"
"32333","0.13489899039268494","0.13489899039268494","0.13489899039268494"
"32337","0.08756134659051895","0.08756134659051895","0.08756134659051895"
"32340","0.08198191970586777","0.08198191970586777","0.08198191970586777"
"32349","0.148840993642807","0.148840993642807","0.148840993642807"
"32351","0.03634263575077057","0.03634263575077057","0.03634263575077057"
"32358","0.16664426028728485","0.16664426028728485","0.16664426028728485"
"32362","0.07803016155958176","0.07803016155958176","0.07803016155958176"
"32371","0.16549544036388397","0.16549544036388397","0.16549544036388397"
"32379","0.09547469019889832","0.09547469019889832","0.09547469019889832"
"32388","0.10747198760509491","0.10747198760509491","0.10747198760509491"
"32390","0.1443060338497162","0.1443060338497162","0.1443060338497162"
"32394","0.1125183254480362","0.1125183254480362","0.1125183254480362"
"32399","0.12783339619636536","0.12783339619636536","0.12783339619636536"
"32411","0.10430128872394562","0.10430128872394562","0.10430128872394562"
"32412","0.1347939670085907","0.1347939670085907","0.1347939670085907"
"32413","0.13649702072143555","0.13649702072143555","0.13649702072143555"
"32415","0.10725097358226776","0.10725097358226776","0.10725097358226776"
"32428","0.16772931814193726","0.16772931814193726","0.16772931814193726"
"32431","0.19339913129806519","0.19339913129806519","0.19339913129806519"
"32433","0.052818916738033295","0.052818916738033295","0.052818916738033295"
"32436","0.10267803817987442","0.10267803817987442","0.10267803817987442"
"32437","0.12719744443893433","0.12719744443893433","0.12719744443893433"
"32438","0.13466602563858032","0.13466602563858032","0.13466602563858032"
"32453","0.1592516303062439","0.1592516303062439","0.1592516303062439"
"32456","0.07969565689563751","0.07969565689563751","0.07969565689563751"
"32460","0.16625642776489258","0.16625642776489258","0.16625642776489258"
"32466","0.07470561563968658","0.07470561563968658","0.07470561563968658"
"32467","0.12149599939584732","0.12149599939584732","0.12149599939584732"
"32470","0.09200213104486465","0.09200213104486465","0.09200213104486465"
"32471","0.20032858848571777","0.20032858848571777","0.20032858848571777"
"32474","0.08117111027240753","0.08117111027240753","0.08117111027240753"
"32493","0.08263274282217026","0.08263274282217026","0.08263274282217026"
"32494","0.10313857346773148","0.10313857346773148","0.10313857346773148"
"32496","0.07996067404747009","0.07996067404747009","0.07996067404747009"
"32499","0.09336265176534653","0.09336265176534653","0.09336265176534653"
"32501","0.11487110704183578","0.11487110704183578","0.11487110704183578"
"32502","0.174704909324646","0.174704909324646","0.174704909324646"
"32511","0.10803910344839096","0.10803910344839096","0.10803910344839096"
"32513","0.10674905776977539","0.10674905776977539","0.10674905776977539"
"32514","0.11035573482513428","0.11035573482513428","0.11035573482513428"
"32515","0.07699725031852722","0.07699725031852722","0.07699725031852722"
"32521","0.13004246354103088","0.13004246354103088","0.13004246354103088"
"32528","0.10811780393123627","0.10811780393123627","0.10811780393123627"
"32530","0.08364515006542206","0.08364515006542206","0.08364515006542206"
"32531","0.14777961373329163","0.14777961373329163","0.14777961373329163"
"32535","0.053248319774866104","0.053248319774866104","0.053248319774866104"
"32540","0.10075527429580688","0.10075527429580688","0.10075527429580688"
"32552","0.09092162549495697","0.09092162549495697","0.09092162549495697"
"32559","0.08395609259605408","0.08395609259605408","0.08395609259605408"
"32566","0.12185610830783844","0.12185610830783844","0.12185610830783844"
"32571","0.062350932508707047","0.062350932508707047","0.062350932508707047"
"32572","0.15971039235591888","0.15971039235591888","0.15971039235591888"
"32573","0.08044407516717911","0.08044407516717911","0.08044407516717911"
"32574","0.06383471935987473","0.06383471935987473","0.06383471935987473"
"32576","0.07179109007120132","0.07179109007120132","0.07179109007120132"
"32579","0.10694189369678497","0.10694189369678497","0.10694189369678497"
"32586","0.08995552361011505","0.08995552361011505","0.08995552361011505"
"32587","0.11356103420257568","0.11356103420257568","0.11356103420257568"
"32590","0.15905404090881348","0.15905404090881348","0.15905404090881348"
"32593","0.11646141856908798","0.11646141856908798","0.11646141856908798"
"32603","0.09652579575777054","0.09652579575777054","0.09652579575777054"
"32605","0.16689954698085785","0.16689954698085785","0.16689954698085785"
"32613","0.12457292526960373","0.12457292526960373","0.12457292526960373"
"32614","0.1397319734096527","0.1397319734096527","0.1397319734096527"
"32628","0.08017260581254959","0.08017260581254959","0.08017260581254959"
"32633","0.1194426417350769","0.1194426417350769","0.1194426417350769"
"32636","0.12661214172840118","0.12661214172840118","0.12661214172840118"
"32639","0.06324703246355057","0.06324703246355057","0.06324703246355057"
"32641","0.10797683894634247","0.10797683894634247","0.10797683894634247"
"32642","0.09174202382564545","0.09174202382564545","0.09174202382564545"
"32651","0.058454737067222595","0.058454737067222595","0.058454737067222595"
"32659","0.13699236512184143","0.13699236512184143","0.13699236512184143"
"32665","0.23725491762161255","0.23725491762161255","0.23725491762161255"
"32666","0.1767158955335617","0.1767158955335617","0.1767158955335617"
"32672","0.1326504349708557","0.1326504349708557","0.1326504349708557"
"32676","0.13687579333782196","0.13687579333782196","0.13687579333782196"
"32678","0.14529243111610413","0.14529243111610413","0.14529243111610413"
"32680","0.10989770293235779","0.10989770293235779","0.10989770293235779"
"32691","0.08041571825742722","0.08041571825742722","0.08041571825742722"
"32693","0.11628285050392151","0.11628285050392151","0.11628285050392151"
"32694","0.07873126864433289","0.07873126864433289","0.07873126864433289"
"32696","0.05146493390202522","0.05146493390202522","0.05146493390202522"
"32698","0.13131186366081238","0.13131186366081238","0.13131186366081238"
"32703","0.06449850648641586","0.06449850648641586","0.06449850648641586"
"32716","0.17827412486076355","0.17827412486076355","0.17827412486076355"
"32723","0.13911394774913788","0.13911394774913788","0.13911394774913788"
"32726","0.13077598810195923","0.13077598810195923","0.13077598810195923"
"32727","0.08356714248657227","0.08356714248657227","0.08356714248657227"
"32740","0.21482333540916443","0.21482333540916443","0.21482333540916443"
"32741","0.0986870527267456","0.0986870527267456","0.0986870527267456"
"32744","0.0888126939535141","0.0888126939535141","0.0888126939535141"
"32746","0.18713757395744324","0.18713757395744324","0.18713757395744324"
"32747","0.0898900181055069","0.0898900181055069","0.0898900181055069"
"32749","0.08695803582668304","0.08695803582668304","0.08695803582668304"
"32750","0.1365087330341339","0.1365087330341339","0.1365087330341339"
"32752","0.10071690380573273","0.10071690380573273","0.10071690380573273"
"32766","0.1495310664176941","0.1495310664176941","0.1495310664176941"
"32771","0.1036490648984909","0.1036490648984909","0.1036490648984909"
"32772","0.10181516408920288","0.10181516408920288","0.10181516408920288"
"32780","0.10561776161193848","0.10561776161193848","0.10561776161193848"
"32795","0.14450791478157043","0.14450791478157043","0.14450791478157043"
"32796","0.10673975199460983","0.10673975199460983","0.10673975199460983"
"32797","0.17459502816200256","0.17459502816200256","0.17459502816200256"
"32804","0.09775646030902863","0.09775646030902863","0.09775646030902863"
"32806","0.1318351924419403","0.1318351924419403","0.1318351924419403"
"32814","0.10840202867984772","0.10840202867984772","0.10840202867984772"
"32822","0.09561041742563248","0.09561041742563248","0.09561041742563248"
"32823","0.11543383449316025","0.11543383449316025","0.11543383449316025"
"32827","0.05569794774055481","0.05569794774055481","0.05569794774055481"
"32833","0.17598164081573486","0.17598164081573486","0.17598164081573486"
"32838","0.09069669246673584","0.09069669246673584","0.09069669246673584"
"32839","0.15931934118270874","0.15931934118270874","0.15931934118270874"
"32843","0.15352806448936462","0.15352806448936462","0.15352806448936462"
"32845","0.18993526697158813","0.18993526697158813","0.18993526697158813"
"32850","0.075081467628479","0.075081467628479","0.075081467628479"
"32852","0.17506609857082367","0.17506609857082367","0.17506609857082367"
"32865","0.11129438877105713","0.11129438877105713","0.11129438877105713"
"32867","0.09249365329742432","0.09249365329742432","0.09249365329742432"
"32869","0.13361036777496338","0.13361036777496338","0.13361036777496338"
"32875","0.0630389004945755","0.0630389004945755","0.0630389004945755"
"32878","0.10050277411937714","0.10050277411937714","0.10050277411937714"
"32880","0.08776013553142548","0.08776013553142548","0.08776013553142548"
"32882","0.09656265377998352","0.09656265377998352","0.09656265377998352"
"32883","0.1029646098613739","0.1029646098613739","0.1029646098613739"
"32893","0.07739239931106567","0.07739239931106567","0.07739239931106567"
"32895","0.10179043561220169","0.10179043561220169","0.10179043561220169"
"32900","0.15028849244117737","0.15028849244117737","0.15028849244117737"
"32903","0.10867919772863388","0.10867919772863388","0.10867919772863388"
"32905","0.11679299175739288","0.11679299175739288","0.11679299175739288"
"32910","0.09264793992042542","0.09264793992042542","0.09264793992042542"
"32913","0.13262739777565002","0.13262739777565002","0.13262739777565002"
"32915","0.1382623165845871","0.1382623165845871","0.1382623165845871"
"32916","0.15069222450256348","0.15069222450256348","0.15069222450256348"
"32917","0.10059982538223267","0.10059982538223267","0.10059982538223267"
"32919","0.11168986558914185","0.11168986558914185","0.11168986558914185"
"32927","0.1207885891199112","0.1207885891199112","0.1207885891199112"
"32928","0.08877366036176682","0.08877366036176682","0.08877366036176682"
"32930","0.10753343254327774","0.10753343254327774","0.10753343254327774"
"32932","0.1572628617286682","0.1572628617286682","0.1572628617286682"
"32940","0.10777217149734497","0.10777217149734497","0.10777217149734497"
"32950","0.1517026275396347","0.1517026275396347","0.1517026275396347"
"32951","0.07915955781936646","0.07915955781936646","0.07915955781936646"
"32952","0.0823860764503479","0.0823860764503479","0.0823860764503479"
"32957","0.12537088990211487","0.12537088990211487","0.12537088990211487"
"32958","0.12375269830226898","0.12375269830226898","0.12375269830226898"
"32963","0.13094426691532135","0.13094426691532135","0.13094426691532135"
"32968","0.0734904482960701","0.0734904482960701","0.0734904482960701"
"32972","0.13359573483467102","0.13359573483467102","0.13359573483467102"
"32974","0.19009865820407867","0.19009865820407867","0.19009865820407867"
"32978","0.14290061593055725","0.14290061593055725","0.14290061593055725"
"32987","0.08791807293891907","0.08791807293891907","0.08791807293891907"
"32996","0.1347590684890747","0.1347590684890747","0.1347590684890747"
"32999","0.12653569877147675","0.12653569877147675","0.12653569877147675"
"33000","0.15091904997825623","0.15091904997825623","0.15091904997825623"
"33003","0.12309413403272629","0.12309413403272629","0.12309413403272629"
"33004","0.11187863349914551","0.11187863349914551","0.11187863349914551"
"33006","0.24927516281604767","0.24927516281604767","0.24927516281604767"
"33013","0.11560980975627899","0.11560980975627899","0.11560980975627899"
"33015","0.10082551836967468","0.10082551836967468","0.10082551836967468"
"33016","0.15103070437908173","0.15103070437908173","0.15103070437908173"
"33017","0.14261052012443542","0.14261052012443542","0.14261052012443542"
"33018","0.08191034197807312","0.08191034197807312","0.08191034197807312"
"33020","0.11698481440544128","0.11698481440544128","0.11698481440544128"
"33021","0.048770613968372345","0.048770613968372345","0.048770613968372345"
"33023","0.10897285491228104","0.10897285491228104","0.10897285491228104"
"33024","0.11158420145511627","0.11158420145511627","0.11158420145511627"
"33025","0.1093720942735672","0.1093720942735672","0.1093720942735672"
"33027","0.0655621811747551","0.0655621811747551","0.0655621811747551"
"33029","0.08529649674892426","0.08529649674892426","0.08529649674892426"
"33032","0.07939409464597702","0.07939409464597702","0.07939409464597702"
"33033","0.12184202671051025","0.12184202671051025","0.12184202671051025"
"33035","0.14050963521003723","0.14050963521003723","0.14050963521003723"
"33045","0.09854018688201904","0.09854018688201904","0.09854018688201904"
"33052","0.0738491639494896","0.0738491639494896","0.0738491639494896"
"33066","0.07051704078912735","0.07051704078912735","0.07051704078912735"
"33070","0.109231136739254","0.109231136739254","0.109231136739254"
"33073","0.11087494343519211","0.11087494343519211","0.11087494343519211"
"33080","0.12158998101949692","0.12158998101949692","0.12158998101949692"
"33084","0.15169784426689148","0.15169784426689148","0.15169784426689148"
"33092","0.09863007813692093","0.09863007813692093","0.09863007813692093"
"33093","0.1280716508626938","0.1280716508626938","0.1280716508626938"
"33098","0.07389087229967117","0.07389087229967117","0.07389087229967117"
"33105","0.05080694705247879","0.05080694705247879","0.05080694705247879"
"33110","0.1509271264076233","0.1509271264076233","0.1509271264076233"
"33121","0.08313993364572525","0.08313993364572525","0.08313993364572525"
"33125","0.09983734041452408","0.09983734041452408","0.09983734041452408"
"33126","0.15480747818946838","0.15480747818946838","0.15480747818946838"
"33128","0.10995010286569595","0.10995010286569595","0.10995010286569595"
"33129","0.12762713432312012","0.12762713432312012","0.12762713432312012"
"33132","0.08932752907276154","0.08932752907276154","0.08932752907276154"
"33135","0.06631508469581604","0.06631508469581604","0.06631508469581604"
"33136","0.1170181930065155","0.1170181930065155","0.1170181930065155"
"33138","0.13626307249069214","0.13626307249069214","0.13626307249069214"
"33145","0.11806859076023102","0.11806859076023102","0.11806859076023102"
"33146","0.08108172565698624","0.08108172565698624","0.08108172565698624"
"33156","0.14496488869190216","0.14496488869190216","0.14496488869190216"
"33164","0.08390367031097412","0.08390367031097412","0.08390367031097412"
"33166","0.08785268664360046","0.08785268664360046","0.08785268664360046"
"33174","0.08907531201839447","0.08907531201839447","0.08907531201839447"
"33177","0.05163944885134697","0.05163944885134697","0.05163944885134697"
"33182","0.11845339089632034","0.11845339089632034","0.11845339089632034"
"33188","0.13712681829929352","0.13712681829929352","0.13712681829929352"
"33189","0.14899487793445587","0.14899487793445587","0.14899487793445587"
"33206","0.09653017669916153","0.09653017669916153","0.09653017669916153"
"33208","0.03708253428339958","0.03708253428339958","0.03708253428339958"
"33222","0.11273428052663803","0.11273428052663803","0.11273428052663803"
"33224","0.1421017050743103","0.1421017050743103","0.1421017050743103"
"33232","0.13261811435222626","0.13261811435222626","0.13261811435222626"
"33235","0.08550292253494263","0.08550292253494263","0.08550292253494263"
"33239","0.16164900362491608","0.16164900362491608","0.16164900362491608"
"33241","0.1267360895872116","0.1267360895872116","0.1267360895872116"
"33244","0.08350677043199539","0.08350677043199539","0.08350677043199539"
"33262","0.08756184577941895","0.08756184577941895","0.08756184577941895"
"33264","0.08341114223003387","0.08341114223003387","0.08341114223003387"
"33267","0.05999858304858208","0.05999858304858208","0.05999858304858208"
"33269","0.07882557064294815","0.07882557064294815","0.07882557064294815"
"33270","0.10658058524131775","0.10658058524131775","0.10658058524131775"
"33281","0.10563403367996216","0.10563403367996216","0.10563403367996216"
"33283","0.21655215322971344","0.21655215322971344","0.21655215322971344"
"33291","0.07103758305311203","0.07103758305311203","0.07103758305311203"
"33292","0.13271331787109375","0.13271331787109375","0.13271331787109375"
"33293","0.13759613037109375","0.13759613037109375","0.13759613037109375"
"33296","0.08821652829647064","0.08821652829647064","0.08821652829647064"
"33301","0.1413261592388153","0.1413261592388153","0.1413261592388153"
"33306","0.06517745554447174","0.06517745554447174","0.06517745554447174"
"33307","0.12280723452568054","0.12280723452568054","0.12280723452568054"
"33315","0.1510353982448578","0.1510353982448578","0.1510353982448578"
"33324","0.12219364941120148","0.12219364941120148","0.12219364941120148"
"33329","0.10573409497737885","0.10573409497737885","0.10573409497737885"
"33330","0.19909581542015076","0.19909581542015076","0.19909581542015076"
"33336","0.1017625629901886","0.1017625629901886","0.1017625629901886"
"33338","0.1046437993645668","0.1046437993645668","0.1046437993645668"
"33357","0.07124797999858856","0.07124797999858856","0.07124797999858856"
"33361","0.10984785854816437","0.10984785854816437","0.10984785854816437"
"33371","0.06870909035205841","0.06870909035205841","0.06870909035205841"
"33374","0.11105698347091675","0.11105698347091675","0.11105698347091675"
"33381","0.09019190073013306","0.09019190073013306","0.09019190073013306"
"33385","0.13242097198963165","0.13242097198963165","0.13242097198963165"
"33386","0.1348370909690857","0.1348370909690857","0.1348370909690857"
"33389","0.1928790807723999","0.1928790807723999","0.1928790807723999"
"33398","0.12264013290405273","0.12264013290405273","0.12264013290405273"
"33406","0.06370455026626587","0.06370455026626587","0.06370455026626587"
"33408","0.12272867560386658","0.12272867560386658","0.12272867560386658"
"33412","0.14669349789619446","0.14669349789619446","0.14669349789619446"
"33413","0.09195965528488159","0.09195965528488159","0.09195965528488159"
"33423","0.10943509638309479","0.10943509638309479","0.10943509638309479"
"33426","0.05755532160401344","0.05755532160401344","0.05755532160401344"
"33432","0.167265847325325","0.167265847325325","0.167265847325325"
"33433","0.15482811629772186","0.15482811629772186","0.15482811629772186"
"33434","0.1536523401737213","0.1536523401737213","0.1536523401737213"
"33436","0.12541592121124268","0.12541592121124268","0.12541592121124268"
"33444","0.07985170930624008","0.07985170930624008","0.07985170930624008"
"33449","0.1210021823644638","0.1210021823644638","0.1210021823644638"
"33452","0.08728091418743134","0.08728091418743134","0.08728091418743134"
"33456","0.08959484100341797","0.08959484100341797","0.08959484100341797"
"33460","0.13102245330810547","0.13102245330810547","0.13102245330810547"
"33464","0.08217747509479523","0.08217747509479523","0.08217747509479523"
"33465","0.13186076283454895","0.13186076283454895","0.13186076283454895"
"33469","0.10686062276363373","0.10686062276363373","0.10686062276363373"
"33484","0.1374530792236328","0.1374530792236328","0.1374530792236328"
"33492","0.11148764193058014","0.11148764193058014","0.11148764193058014"
"33496","0.05704492703080177","0.05704492703080177","0.05704492703080177"
"33514","0.1205122321844101","0.1205122321844101","0.1205122321844101"
"33517","0.06096828356385231","0.06096828356385231","0.06096828356385231"
"33519","0.1025189608335495","0.1025189608335495","0.1025189608335495"
"33525","0.16040894389152527","0.16040894389152527","0.16040894389152527"
"33529","0.07446224987506866","0.07446224987506866","0.07446224987506866"
"33546","0.14079993963241577","0.14079993963241577","0.14079993963241577"
"33547","0.10325635969638824","0.10325635969638824","0.10325635969638824"
"33559","0.15653321146965027","0.15653321146965027","0.15653321146965027"
"33561","0.08909200876951218","0.08909200876951218","0.08909200876951218"
"33562","0.07420787215232849","0.07420787215232849","0.07420787215232849"
"33569","0.1961314082145691","0.1961314082145691","0.1961314082145691"
"33576","0.0827053114771843","0.0827053114771843","0.0827053114771843"
"33577","0.196865975856781","0.196865975856781","0.196865975856781"
"33586","0.14881253242492676","0.14881253242492676","0.14881253242492676"
"33587","0.14146548509597778","0.14146548509597778","0.14146548509597778"
"33588","0.11560627073049545","0.11560627073049545","0.11560627073049545"
"33589","0.10636439174413681","0.10636439174413681","0.10636439174413681"
"33590","0.13109922409057617","0.13109922409057617","0.13109922409057617"
"33599","0.09504739195108414","0.09504739195108414","0.09504739195108414"
"33608","0.1058555617928505","0.1058555617928505","0.1058555617928505"
"33610","0.06069356948137283","0.06069356948137283","0.06069356948137283"
"33617","0.07897287607192993","0.07897287607192993","0.07897287607192993"
"33625","0.1512715220451355","0.1512715220451355","0.1512715220451355"
"33628","0.09593278169631958","0.09593278169631958","0.09593278169631958"
"33633","0.089726522564888","0.089726522564888","0.089726522564888"
"33635","0.039035454392433167","0.039035454392433167","0.039035454392433167"
"33639","0.12689423561096191","0.12689423561096191","0.12689423561096191"
"33649","0.13606560230255127","0.13606560230255127","0.13606560230255127"
"33651","0.11992637068033218","0.11992637068033218","0.11992637068033218"
"33652","0.15847787261009216","0.15847787261009216","0.15847787261009216"
"33661","0.18046650290489197","0.18046650290489197","0.18046650290489197"
"33662","0.1798369139432907","0.1798369139432907","0.1798369139432907"
"33663","0.1422501504421234","0.1422501504421234","0.1422501504421234"
"33668","0.15374042093753815","0.15374042093753815","0.15374042093753815"
"33670","0.1353980302810669","0.1353980302810669","0.1353980302810669"
"33679","0.14511775970458984","0.14511775970458984","0.14511775970458984"
"33681","0.11848215758800507","0.11848215758800507","0.11848215758800507"
"33683","0.13350126147270203","0.13350126147270203","0.13350126147270203"
"33689","0.07306347787380219","0.07306347787380219","0.07306347787380219"
"33707","0.11982503533363342","0.11982503533363342","0.11982503533363342"
"33717","0.16842179000377655","0.16842179000377655","0.16842179000377655"
"33724","0.12096680700778961","0.12096680700778961","0.12096680700778961"
"33728","0.16101902723312378","0.16101902723312378","0.16101902723312378"
"33733","0.057737357914447784","0.057737357914447784","0.057737357914447784"
"33738","0.16417387127876282","0.16417387127876282","0.16417387127876282"
"33740","0.12640082836151123","0.12640082836151123","0.12640082836151123"
"33753","0.08790501207113266","0.08790501207113266","0.08790501207113266"
"33755","0.09737513214349747","0.09737513214349747","0.09737513214349747"
"33765","0.11551294475793839","0.11551294475793839","0.11551294475793839"
"33774","0.08726277947425842","0.08726277947425842","0.08726277947425842"
"33786","0.1205248013138771","0.1205248013138771","0.1205248013138771"
"33790","0.0688687413930893","0.0688687413930893","0.0688687413930893"
"33793","0.11182167381048203","0.11182167381048203","0.11182167381048203"
"33799","0.07290222495794296","0.07290222495794296","0.07290222495794296"
"33805","0.06474563479423523","0.06474563479423523","0.06474563479423523"
"33813","0.1020786389708519","0.1020786389708519","0.1020786389708519"
"33814","0.1314501166343689","0.1314501166343689","0.1314501166343689"
"33821","0.09994645416736603","0.09994645416736603","0.09994645416736603"
"33822","0.13029900193214417","0.13029900193214417","0.13029900193214417"
"33825","0.08204114437103271","0.08204114437103271","0.08204114437103271"
"33826","0.17115375399589539","0.17115375399589539","0.17115375399589539"
"33827","0.13859137892723083","0.13859137892723083","0.13859137892723083"
"33828","0.10312196612358093","0.10312196612358093","0.10312196612358093"
"33831","0.09440536051988602","0.09440536051988602","0.09440536051988602"
"33835","0.1122322529554367","0.1122322529554367","0.1122322529554367"
"33842","0.11416521668434143","0.11416521668434143","0.11416521668434143"
"33844","0.15298591554164886","0.15298591554164886","0.15298591554164886"
"33851","0.13347233831882477","0.13347233831882477","0.13347233831882477"
"33858","0.09477196633815765","0.09477196633815765","0.09477196633815765"
"33863","0.09314630925655365","0.09314630925655365","0.09314630925655365"
"33871","0.0903448835015297","0.0903448835015297","0.0903448835015297"
"33879","0.15981954336166382","0.15981954336166382","0.15981954336166382"
"33883","0.047212157398462296","0.047212157398462296","0.047212157398462296"
"33887","0.11251458525657654","0.11251458525657654","0.11251458525657654"
"33888","0.11051836609840393","0.11051836609840393","0.11051836609840393"
"33889","0.14191898703575134","0.14191898703575134","0.14191898703575134"
"33893","0.05918452888727188","0.05918452888727188","0.05918452888727188"
"33896","0.15372046828269958","0.15372046828269958","0.15372046828269958"
"33901","0.08632413297891617","0.08632413297891617","0.08632413297891617"
"33904","0.12801769375801086","0.12801769375801086","0.12801769375801086"
"33909","0.13379618525505066","0.13379618525505066","0.13379618525505066"
"33924","0.09688611328601837","0.09688611328601837","0.09688611328601837"
"33926","0.08600779622793198","0.08600779622793198","0.08600779622793198"
"33932","0.11983218044042587","0.11983218044042587","0.11983218044042587"
"33933","0.1364075243473053","0.1364075243473053","0.1364075243473053"
"33938","0.11130653321743011","0.11130653321743011","0.11130653321743011"
"33948","0.08965864032506943","0.08965864032506943","0.08965864032506943"
"33949","0.1276150643825531","0.1276150643825531","0.1276150643825531"
"33952","0.09011032432317734","0.09011032432317734","0.09011032432317734"
"33957","0.15303941071033478","0.15303941071033478","0.15303941071033478"
"33960","0.10815465450286865","0.10815465450286865","0.10815465450286865"
"33969","0.1266988217830658","0.1266988217830658","0.1266988217830658"
"33973","0.10697489976882935","0.10697489976882935","0.10697489976882935"
"33978","0.11085663735866547","0.11085663735866547","0.11085663735866547"
"33986","0.1620306819677353","0.1620306819677353","0.1620306819677353"
"33987","0.09141805768013","0.09141805768013","0.09141805768013"
"33993","0.14274732768535614","0.14274732768535614","0.14274732768535614"
"33995","0.11483833938837051","0.11483833938837051","0.11483833938837051"
"34000","0.058221690356731415","0.058221690356731415","0.058221690356731415"
"34008","0.12142574042081833","0.12142574042081833","0.12142574042081833"
"34010","0.09751331061124802","0.09751331061124802","0.09751331061124802"
"34016","0.06933687627315521","0.06933687627315521","0.06933687627315521"
"34017","0.0995219424366951","0.0995219424366951","0.0995219424366951"
"34023","0.06422298401594162","0.06422298401594162","0.06422298401594162"
"34027","0.07512612640857697","0.07512612640857697","0.07512612640857697"
"34028","0.0937139242887497","0.0937139242887497","0.0937139242887497"
"34032","0.10948338359594345","0.10948338359594345","0.10948338359594345"
"34039","0.1038820892572403","0.1038820892572403","0.1038820892572403"
"34044","0.09866103529930115","0.09866103529930115","0.09866103529930115"
"34047","0.18394237756729126","0.18394237756729126","0.18394237756729126"
"34051","0.09719239175319672","0.09719239175319672","0.09719239175319672"
"34053","0.11697009950876236","0.11697009950876236","0.11697009950876236"
"34059","0.0989181399345398","0.0989181399345398","0.0989181399345398"
"34062","0.11286051571369171","0.11286051571369171","0.11286051571369171"
"34064","0.14658166468143463","0.14658166468143463","0.14658166468143463"
"34079","0.12080241739749908","0.12080241739749908","0.12080241739749908"
"34088","0.12156077474355698","0.12156077474355698","0.12156077474355698"
"34089","0.03224606066942215","0.03224606066942215","0.03224606066942215"
"34091","0.10150182247161865","0.10150182247161865","0.10150182247161865"
"34095","0.08100353926420212","0.08100353926420212","0.08100353926420212"
"34099","0.15776610374450684","0.15776610374450684","0.15776610374450684"
"34101","0.039603665471076965","0.039603665471076965","0.039603665471076965"
"34105","0.13038481771945953","0.13038481771945953","0.13038481771945953"
"34109","0.13181933760643005","0.13181933760643005","0.13181933760643005"
"34110","0.10350780189037323","0.10350780189037323","0.10350780189037323"
"34116","0.193123921751976","0.193123921751976","0.193123921751976"
"34119","0.13345244526863098","0.13345244526863098","0.13345244526863098"
"34125","0.15386298298835754","0.15386298298835754","0.15386298298835754"
"34130","0.1528095155954361","0.1528095155954361","0.1528095155954361"
"34138","0.13306091725826263","0.13306091725826263","0.13306091725826263"
"34140","0.06896940618753433","0.06896940618753433","0.06896940618753433"
"34142","0.0809471383690834","0.0809471383690834","0.0809471383690834"
"34144","0.09657789766788483","0.09657789766788483","0.09657789766788483"
"34147","0.12977969646453857","0.12977969646453857","0.12977969646453857"
"34149","0.10122416913509369","0.10122416913509369","0.10122416913509369"
"34150","0.09025262296199799","0.09025262296199799","0.09025262296199799"
"34151","0.13870516419410706","0.13870516419410706","0.13870516419410706"
"34154","0.11350695043802261","0.11350695043802261","0.11350695043802261"
"34159","0.13903094828128815","0.13903094828128815","0.13903094828128815"
"34166","0.10036581754684448","0.10036581754684448","0.10036581754684448"
"34171","0.15937063097953796","0.15937063097953796","0.15937063097953796"
"34175","0.10452959686517715","0.10452959686517715","0.10452959686517715"
"34180","0.13824598491191864","0.13824598491191864","0.13824598491191864"
"34184","0.18769046664237976","0.18769046664237976","0.18769046664237976"
"34187","0.09360946714878082","0.09360946714878082","0.09360946714878082"
"34203","0.08818671107292175","0.08818671107292175","0.08818671107292175"
"34204","0.13515876233577728","0.13515876233577728","0.13515876233577728"
"34205","0.13963298499584198","0.13963298499584198","0.13963298499584198"
"34207","0.07881507277488708","0.07881507277488708","0.07881507277488708"
"34208","0.19355978071689606","0.19355978071689606","0.19355978071689606"
"34225","0.16896609961986542","0.16896609961986542","0.16896609961986542"
"34230","0.13234379887580872","0.13234379887580872","0.13234379887580872"
"34231","0.14411941170692444","0.14411941170692444","0.14411941170692444"
